[1:21:34 AM] New client: ::ffff:165.245.248.86
[4:03:11 PM] GET /api/files/README.md - ::ffff:80.241.193.98
[4:03:13 PM] GET /sw.js - ::ffff:80.241.193.98
[4:03:19 PM] GET /api/git/repos - ::ffff:80.241.193.98
[4:03:19 PM] GET /api/git/file-history?path=README.md - ::ffff:80.241.193.98
[4:03:19 PM] GET /api/git/file?ref=84673c1eea18d2ecf5c703b104201a7cfc518bdb&path=README.md - ::ffff:80.241.193.98
[4:03:20 PM] GET /api/git/file?ref=b1ce574d4e5927fcd34e78c54989bd3de4b35a21&path=README.md - ::ffff:80.241.193.98
[4:03:30 PM] GET /api/files/README.md?repo=oosh - ::ffff:80.241.193.98
[4:03:30 PM] GET /api/git/file-history?path=README.md&repo=oosh - ::ffff:80.241.193.98
[4:03:30 PM] GET /api/git/file?ref=059465781d94296e409e606aab74ef69dd06f830&path=README.md&repo=oosh - ::ffff:80.241.193.98
[4:03:30 PM] GET /api/git/file?ref=059465781d94296e409e606aab74ef69dd06f830&path=README.md&repo=oosh - ::ffff:80.241.193.98
[4:03:31 PM] GET /api/files/ - ::ffff:80.241.193.98
[4:03:31 PM] GET /api/files/?repo=oosh - ::ffff:80.241.193.98
[4:03:34 PM] GET /api/files/claudeFlow?repo=oosh - ::ffff:80.241.193.98
[4:03:35 PM] GET /api/git/file-history?path=claudeFlow&repo=oosh - ::ffff:80.241.193.98
[4:03:35 PM] GET /api/git/file?ref=6cd9226f99ddf4831ca1b33967b477a444a12ad7&path=claudeFlow&repo=oosh - ::ffff:80.241.193.98
[4:03:35 PM] GET /api/git/file?ref=a58c6f6a3325ff2e58f20599e940e9eb49342ac9&path=claudeFlow&repo=oosh - ::ffff:80.241.193.98
[4:03:38 PM] GET /api/git/branches?repo=oosh - ::ffff:80.241.193.98
[4:03:38 PM] GET /api/git/commits?path=claudeFlow&limit=20&repo=oosh - ::ffff:80.241.193.98
[4:03:40 PM] GET /api/git/file?ref=mcdonges.latest&path=claudeFlow&repo=oosh - ::ffff:80.241.193.98
[4:03:46 PM] GET /api/files/claudeFlow?repo=oosh - ::ffff:80.241.193.98
[4:03:48 PM] GET /api/files/ - ::ffff:80.241.193.98
[4:03:48 PM] GET /api/files/?repo=oosh - ::ffff:80.241.193.98
[4:03:55 PM] GET /api/git/branches?repo=oosh - ::ffff:80.241.193.98
[4:03:55 PM] GET /api/git/commits?path=claudeFlow&limit=20&repo=oosh - ::ffff:80.241.193.98
[4:03:57 PM] GET /api/git/file?ref=dev&path=claudeFlow&repo=oosh - ::ffff:80.241.193.98
[4:03:57 PM] GET /api/git/merge-base?a=mcdonges.latest&b=dev&repo=oosh - ::ffff:80.241.193.98
[4:03:57 PM] GET /api/git/file?ref=f39cb77709607b287525c6265df0160cbc0356ee&path=claudeFlow&repo=oosh - ::ffff:80.241.193.98
[4:04:08 PM] GET /api/files/ - ::ffff:80.241.193.98
[4:04:08 PM] GET /api/files/?repo=oosh - ::ffff:80.241.193.98
[4:04:11 PM] GET /sw.js - ::ffff:80.241.193.98
[4:04:18 PM] GET /api/files/otmux?repo=oosh - ::ffff:80.241.193.98
[4:04:18 PM] GET /api/git/file-history?path=otmux&repo=oosh - ::ffff:80.241.193.98
[4:04:19 PM] GET /api/git/file?ref=516ebb3101e24d704c4975054b646827a74a6f42&path=otmux&repo=oosh - ::ffff:80.241.193.98
[4:04:19 PM] GET /api/git/file?ref=516ebb3101e24d704c4975054b646827a74a6f42&path=otmux&repo=oosh - ::ffff:80.241.193.98
[4:04:24 PM] GET /api/git/branches?repo=oosh - ::ffff:80.241.193.98
[4:04:24 PM] GET /api/git/commits?path=otmux&limit=20&repo=oosh - ::ffff:80.241.193.98
[4:04:26 PM] GET /api/git/file?ref=dev&path=otmux&repo=oosh - ::ffff:80.241.193.98
[4:04:26 PM] GET /api/git/merge-base?a=516ebb3101e24d704c4975054b646827a74a6f42&b=dev&repo=oosh - ::ffff:80.241.193.98
[4:04:26 PM] GET /api/git/file?ref=516ebb3101e24d704c4975054b646827a74a6f42&path=otmux&repo=oosh - ::ffff:80.241.193.98
[4:04:28 PM] GET /api/git/branches?repo=oosh - ::ffff:80.241.193.98
[4:04:28 PM] GET /api/git/commits?path=otmux&limit=20&repo=oosh - ::ffff:80.241.193.98
[4:04:30 PM] GET /api/git/file?ref=macos.latest&path=otmux&repo=oosh - ::ffff:80.241.193.98
[4:04:30 PM] GET /api/git/merge-base?a=macos.latest&b=dev&repo=oosh - ::ffff:80.241.193.98
[4:04:30 PM] GET /api/git/file?ref=efbdc5e5c97330a48c359a07dbf540aab19c53c6&path=otmux&repo=oosh - ::ffff:80.241.193.98
[4:04:48 PM] GET /api/git/file?ref=97b3020dfa9366b3090d882c091ab5fa09e05fb8&path=README.md&repo=oosh - ::ffff:80.241.193.98
[4:04:48 PM] GET /api/git/merge-base?a=97b3020dfa9366b3090d882c091ab5fa09e05fb8&b=dev&repo=oosh - ::ffff:80.241.193.98
[4:04:48 PM] GET /api/git/file?ref=97b3020dfa9366b3090d882c091ab5fa09e05fb8&path=README.md&repo=oosh - ::ffff:80.241.193.98
[4:05:11 PM] GET /sw.js - ::ffff:80.241.193.98
[4:05:11 PM] GET /md/ - ::ffff:80.241.193.98
[4:05:11 PM] GET /api/config - ::ffff:80.241.193.98
[4:05:13 PM] GET /sw.js - ::ffff:80.241.193.98
[5:05:47 PM] GET /sw.js - ::ffff:80.241.193.98
[5:05:47 PM] GET /sw.js - ::ffff:80.241.193.98
[5:05:47 PM] GET /sw.js - ::ffff:80.241.193.98
[5:05:48 PM] WS connected: ::ffff:80.241.193.98 (1 online)
[5:05:48 PM] Owner 41ad88c4 connected — 0 room(s) (0 newly registered)
[5:05:48 PM] GET /api/avatar/41ad88c4-4dee-49ac-afcb-8a2026657b2d?t=1784131549976 - ::ffff:80.241.193.98
[5:05:48 PM] Avatar GET: token=41ad88c4 mime=image/jpeg size=4532
[5:05:48 PM] GET /api/avatar/4233618f-261d-413e-a8dc-dfd2a6b8300c - ::ffff:80.241.193.98
[5:05:49 PM] GET /api/avatar/41ad88c4-4dee-49ac-afcb-8a2026657b2d - ::ffff:80.241.193.98
[5:05:53 PM] Marcel Donges joined room Marcel Donges's Room
[5:05:53 PM] [files] restored 4 files for room 8be52aa9 from room.fileUnits
[5:05:53 PM] GET /api/avatar/41ad88c4-4dee-49ac-afcb-8a2026657b2d - ::ffff:80.241.193.98
[5:05:53 PM] GET /api/avatar/2a244a61-0892-4071-a479-87b2c6134056 - ::ffff:80.241.193.98
[5:05:53 PM] GET /api/avatar/4824c4ea-1cc8-41ae-8bda-ef00809e757a - ::ffff:80.241.193.98
[5:05:53 PM] GET /api/trace/children/8be52aa9-7db8-4e3a-8356-eed920dd1f1a - ::ffff:80.241.193.98
[5:05:53 PM] GET /api/trace/children/8be52aa9-7db8-4e3a-8356-eed920dd1f1a - ::ffff:80.241.193.98
[5:05:53 PM] GET /api/trace/children/8be52aa9-7db8-4e3a-8356-eed920dd1f1a - ::ffff:80.241.193.98
[5:05:53 PM] GET /api/trace/children/members-8be52aa9-7db8-4e3a-8356-eed920dd1f1a - ::ffff:80.241.193.98
[5:05:53 PM] GET /api/trace/children/files-8be52aa9-7db8-4e3a-8356-eed920dd1f1a - ::ffff:80.241.193.98
[5:05:53 PM] GET /api/trace/children/8be52aa9-7db8-4e3a-8356-eed920dd1f1a - ::ffff:80.241.193.98
[5:05:53 PM] GET /api/trace/children/members-8be52aa9-7db8-4e3a-8356-eed920dd1f1a - ::ffff:80.241.193.98
[5:05:53 PM] GET /api/trace/children/files-8be52aa9-7db8-4e3a-8356-eed920dd1f1a - ::ffff:80.241.193.98
[5:05:55 PM] GET /api/avatar/41ad88c4-4dee-49ac-afcb-8a2026657b2d - ::ffff:80.241.193.98
[5:05:56 PM] GET /api/vcard/41ad88c4-4dee-49ac-afcb-8a2026657b2d - ::ffff:80.241.193.98
[5:05:56 PM] GET /api/avatar/41ad88c4-4dee-49ac-afcb-8a2026657b2d - ::ffff:80.241.193.98
[5:05:59 PM] GET /sw.js - ::ffff:80.241.193.98
[5:06:05 PM] GET /sw.js - ::ffff:80.241.193.98
[5:06:21 PM] New client: ::ffff:80.241.193.98
[5:06:21 PM] GET /app?join=8be52aa9-7db8-4e3a-8356-eed920dd1f1a - ::ffff:80.241.193.98
[5:06:21 PM] GET /manifest.json - ::ffff:80.241.193.98
[5:06:21 PM] GET /app.css - ::ffff:80.241.193.98
[5:06:21 PM] GET /dist/app-5Y3QK3GS.js - ::ffff:80.241.193.98
[5:06:21 PM] GET /api/config - ::ffff:80.241.193.98
[5:06:21 PM] GET /api/config - ::ffff:80.241.193.98
[5:06:21 PM] GET /sw.js - ::ffff:80.241.193.98
[5:06:21 PM] GET /app - ::ffff:80.241.193.98
[5:06:21 PM] GET /app.css - ::ffff:80.241.193.98
[5:06:21 PM] GET /manifest.json - ::ffff:80.241.193.98
[5:06:21 PM] GET /trace - ::ffff:80.241.193.98
[5:06:21 PM] GET /icon-192.png - ::ffff:80.241.193.98
[5:06:21 PM] GET /icon-180.png - ::ffff:80.241.193.98
[5:06:21 PM] GET /dist/trace-page-YUFLFYSM.js - ::ffff:80.241.193.98
[5:06:21 PM] GET /scenario - ::ffff:80.241.193.98
[5:06:21 PM] GET /dist/scenario-view-KYRV3CHX.js - ::ffff:80.241.193.98
[5:06:21 PM] WS connected: ::ffff:80.241.193.98 (2 online)
[5:06:22 PM] GET /api/avatar/a398945a-4bb1-4400-bf77-40d1a3a735d9 - ::ffff:80.241.193.98
[5:06:22 PM] GET /icon-180.png - ::ffff:80.241.193.98
[5:06:22 PM] GET /icon-512.png - ::ffff:80.241.193.98
[5:06:22 PM] GET /icon-192.png - ::ffff:80.241.193.98
[5:06:22 PM] WS disconnected: ::ffff:80.241.193.98 (1 online)
[5:06:22 PM] GET /api/config - ::ffff:80.241.193.98
[5:06:22 PM] GET /api/config - ::ffff:80.241.193.98
[5:06:22 PM] WS connected: ::ffff:80.241.193.98 (2 online)
[5:06:23 PM] GET /sw.js - ::ffff:80.241.193.98
[5:06:40 PM] WS disconnected: ::ffff:80.241.193.98 (1 online)
[5:06:47 PM] GET /sw.js - ::ffff:80.241.193.98
[5:07:09 PM] GET /sw.js - ::ffff:80.241.193.98
[5:07:09 PM] GET /sw.js - ::ffff:80.241.193.98
[5:07:09 PM] GET /sw.js - ::ffff:80.241.193.98
[5:07:10 PM] WS connected: ::ffff:80.241.193.98 (2 online)
[5:07:12 PM] GET /api/phone/%2B491714065004 - ::ffff:80.241.193.98
[5:07:12 PM] POST /api/vcard - ::ffff:80.241.193.98
[5:07:12 PM] vCard uploaded: a398945a (151 bytes)
[5:07:22 PM] GET /sw.js - ::ffff:80.241.193.98
[5:07:22 PM] GET /sw.js - ::ffff:80.241.193.98
[5:07:23 PM] GET /sw.js - ::ffff:80.241.193.98
[5:07:46 PM] Device enrolled: a398945a / f44cfabf
[5:07:47 PM] GET /sw.js - ::ffff:80.241.193.98
[5:07:53 PM] Werner Hölzl joined room Marcel Donges's Room
[5:07:53 PM] [files] restored 4 files for room 8be52aa9 from room.fileUnits
[5:07:53 PM] GET /icon-192.png?t=1784131674798 - ::ffff:80.241.193.98
[5:07:53 PM] GET /api/trace/children/8be52aa9-7db8-4e3a-8356-eed920dd1f1a - ::ffff:80.241.193.98
[5:07:53 PM] GET /api/trace/children/8be52aa9-7db8-4e3a-8356-eed920dd1f1a - ::ffff:80.241.193.98
[5:07:53 PM] GET /api/avatar/2a244a61-0892-4071-a479-87b2c6134056 - ::ffff:80.241.193.98
[5:07:53 PM] GET /api/trace/children/members-8be52aa9-7db8-4e3a-8356-eed920dd1f1a - ::ffff:80.241.193.98
[5:07:53 PM] GET /api/avatar/4824c4ea-1cc8-41ae-8bda-ef00809e757a - ::ffff:80.241.193.98
[5:07:53 PM] Avatar GET: token=2a244a61 mime=image/jpeg size=4532
[5:07:53 PM] GET /api/avatar/41ad88c4-4dee-49ac-afcb-8a2026657b2d - ::ffff:80.241.193.98
[5:07:53 PM] Avatar GET: token=4824c4ea mime=image/jpeg size=27087
[5:07:53 PM] Avatar GET: token=41ad88c4 mime=image/jpeg size=4532
[5:07:53 PM] GET /api/avatar/41ad88c4-4dee-49ac-afcb-8a2026657b2d - ::ffff:80.241.193.98
[5:07:53 PM] GET /api/trace/children/files-8be52aa9-7db8-4e3a-8356-eed920dd1f1a - ::ffff:80.241.193.98
[5:07:53 PM] GET /api/trace/children/8be52aa9-7db8-4e3a-8356-eed920dd1f1a - ::ffff:80.241.193.98
[5:07:53 PM] GET /api/trace/children/8be52aa9-7db8-4e3a-8356-eed920dd1f1a - ::ffff:80.241.193.98
[5:07:53 PM] GET /api/trace/children/8be52aa9-7db8-4e3a-8356-eed920dd1f1a - ::ffff:80.241.193.98
[5:07:53 PM] GET /api/trace/children/members-8be52aa9-7db8-4e3a-8356-eed920dd1f1a - ::ffff:80.241.193.98
[5:07:53 PM] GET /api/trace/children/files-8be52aa9-7db8-4e3a-8356-eed920dd1f1a - ::ffff:80.241.193.98
[5:07:53 PM] GET /api/avatar/2a244a61-0892-4071-a479-87b2c6134056 - ::ffff:80.241.193.98
[5:07:53 PM] GET /api/avatar/4824c4ea-1cc8-41ae-8bda-ef00809e757a - ::ffff:80.241.193.98
[5:07:56 PM] GET /api/avatar/41ad88c4-4dee-49ac-afcb-8a2026657b2d - ::ffff:80.241.193.98
[5:07:58 PM] GET /api/vcard/41ad88c4-4dee-49ac-afcb-8a2026657b2d - ::ffff:80.241.193.98
[5:07:58 PM] GET /api/avatar/41ad88c4-4dee-49ac-afcb-8a2026657b2d - ::ffff:80.241.193.98
[5:08:22 PM] GET /sw.js - ::ffff:80.241.193.98
[5:08:24 PM] GET /api/avatar/a398945a-4bb1-4400-bf77-40d1a3a735d9 - ::ffff:80.241.193.98
[5:08:27 PM] GET /api/vcard/a398945a-4bb1-4400-bf77-40d1a3a735d9 - ::ffff:80.241.193.98
[5:08:28 PM] GET /sw.js - ::ffff:80.241.193.98
[5:08:47 PM] GET /sw.js - ::ffff:80.241.193.98
[5:08:48 PM] GET /sw.js - ::ffff:80.241.193.98
[5:08:53 PM] WS disconnected: ::ffff:80.241.193.98 (1 online)
[5:08:53 PM] ::ffff:8 disconnected from room Marcel Donges's Room
[5:08:53 PM] GET /api/avatar/2a244a61-0892-4071-a479-87b2c6134056 - ::ffff:80.241.193.98
[5:08:53 PM] GET /api/avatar/41ad88c4-4dee-49ac-afcb-8a2026657b2d - ::ffff:80.241.193.98
[5:08:53 PM] GET /api/avatar/4824c4ea-1cc8-41ae-8bda-ef00809e757a - ::ffff:80.241.193.98
[5:09:23 PM] GET /sw.js - ::ffff:80.241.193.98
[5:09:55 PM] WS disconnected: ::ffff:80.241.193.98 (0 online)
[5:09:55 PM] ::ffff:8 disconnected from room Marcel Donges's Room
[5:10:49 PM] GET /sw.js - ::ffff:80.241.193.98
[5:10:49 PM] GET /sw.js - ::ffff:80.241.193.98
[5:10:49 PM] GET /sw.js - ::ffff:80.241.193.98
[5:10:50 PM] WS connected: ::ffff:80.241.193.98 (1 online)
[5:10:50 PM] Owner 41ad88c4 connected — 0 room(s) (0 newly registered)
[5:10:50 PM] GET /api/avatar/41ad88c4-4dee-49ac-afcb-8a2026657b2d?t=1784131851957 - ::ffff:80.241.193.98
[5:10:50 PM] Avatar GET: token=41ad88c4 mime=image/jpeg size=4532
[5:10:50 PM] GET /api/avatar/2a244a61-0892-4071-a479-87b2c6134056 - ::ffff:80.241.193.98
[5:11:41 PM] WS disconnected: ::ffff:80.241.193.98 (0 online)
[5:30:05 PM] GET /sw.js - ::ffff:80.241.193.98
[5:30:05 PM] GET /sw.js - ::ffff:80.241.193.98
[5:30:05 PM] GET /sw.js - ::ffff:80.241.193.98
[5:30:06 PM] WS connected: ::ffff:80.241.193.98 (1 online)
[5:30:06 PM] Owner 41ad88c4 connected — 0 room(s) (0 newly registered)
[5:30:06 PM] GET /api/avatar/41ad88c4-4dee-49ac-afcb-8a2026657b2d?t=1784133006142 - ::ffff:80.241.193.98
[5:30:06 PM] Avatar GET: token=41ad88c4 mime=image/jpeg size=4532
[5:30:06 PM] GET /api/avatar/2a244a61-0892-4071-a479-87b2c6134056 - ::ffff:80.241.193.98
[5:30:22 PM] POST /api/room/8be52aa9-7db8-4e3a-8356-eed920dd1f1a/upload - ::ffff:80.241.193.98
[5:30:22 PM] [upload] received 338b for room 8be52aa9 content-type=multipart/form-data; boundary=----WebKitFormBoundaryJNBGWo0p
[5:30:22 PM] [upload] parsed: file=Werner Hölzl.txt mime=text/plain size=13b token=41ad88c4
[5:30:22 PM] [upload] creating unit...
[5:30:22 PM] [upload] unit created: d5d8989f-7cf3-40a2-bbd9-19b409b5a9c2 contentPath=index/d/5/d/8/9/d5d8989f-7cf3-40a2-bbd9-19b409b5a9c2.content
[5:30:22 PM] [upload] SUCCESS: Werner Hölzl.txt (13b) uuid=d5d8989f-7cf3-40a2-bbd9-19b409b5a9c2 room=8be52aa9
[5:30:22 PM] GET /sw.js - ::ffff:80.241.193.98
[5:30:24 PM] GET /api/avatar/41ad88c4-4dee-49ac-afcb-8a2026657b2d - ::ffff:80.241.193.98
[5:30:26 PM] Marcel Donges joined room Semvec Hackathon
[5:30:26 PM] [files] restored 1 files for room b3efa337 from room.fileUnits
[5:30:26 PM] GET /api/avatar/4233618f-261d-413e-a8dc-dfd2a6b8300c - ::ffff:80.241.193.98
[5:30:26 PM] GET /api/trace/children/b3efa337-5b32-4776-a1e2-967890fa2f84 - ::ffff:80.241.193.98
[5:30:26 PM] GET /api/trace/children/b3efa337-5b32-4776-a1e2-967890fa2f84 - ::ffff:80.241.193.98
[5:30:26 PM] GET /api/avatar/41ad88c4-4dee-49ac-afcb-8a2026657b2d - ::ffff:80.241.193.98
[5:30:26 PM] GET /api/avatar/1204eb32-9532-4290-9806-e6df3274a409 - ::ffff:80.241.193.98
[5:30:26 PM] GET /api/trace/children/members-b3efa337-5b32-4776-a1e2-967890fa2f84 - ::ffff:80.241.193.98
[5:30:26 PM] GET /api/trace/children/b3efa337-5b32-4776-a1e2-967890fa2f84 - ::ffff:80.241.193.98
[5:30:26 PM] GET /api/trace/children/b3efa337-5b32-4776-a1e2-967890fa2f84 - ::ffff:80.241.193.98
[5:30:26 PM] GET /api/trace/children/files-b3efa337-5b32-4776-a1e2-967890fa2f84 - ::ffff:80.241.193.98
[5:30:26 PM] GET /api/room/b3efa337-5b32-4776-a1e2-967890fa2f84/messages?limit=5 - ::ffff:80.241.193.98
[5:30:26 PM] GET /api/trace/children/b3efa337-5b32-4776-a1e2-967890fa2f84 - ::ffff:80.241.193.98
[5:30:26 PM] GET /api/trace/children/members-b3efa337-5b32-4776-a1e2-967890fa2f84 - ::ffff:80.241.193.98
[5:30:26 PM] GET /api/trace/children/files-b3efa337-5b32-4776-a1e2-967890fa2f84 - ::ffff:80.241.193.98
[5:30:34 PM] GET /api/avatar/41ad88c4-4dee-49ac-afcb-8a2026657b2d - ::ffff:80.241.193.98
[5:30:40 PM] ::ffff:8 left room Semvec Hackathon
[5:30:40 PM] GET /api/avatar/41ad88c4-4dee-49ac-afcb-8a2026657b2d - ::ffff:80.241.193.98
[5:30:45 PM] Marcel Donges joined room Semvec Hackathon
[5:30:45 PM] [files] restored 1 files for room b3efa337 from room.fileUnits
[5:30:45 PM] WS disconnected: ::ffff:80.241.193.98 (0 online)
[5:30:45 PM] ::ffff:8 disconnected from room Semvec Hackathon
[5:30:46 PM] WS connected: ::ffff:80.241.193.98 (1 online)
[5:30:46 PM] Owner 41ad88c4 connected — 0 room(s) (0 newly registered)
[5:30:46 PM] GET /api/avatar/41ad88c4-4dee-49ac-afcb-8a2026657b2d?t=1784133046720 - ::ffff:80.241.193.98
[5:30:46 PM] Avatar GET: token=41ad88c4 mime=image/jpeg size=4532
[5:30:47 PM] Marcel Donges joined room Semvec Hackathon
[5:30:47 PM] [files] restored 1 files for room b3efa337 from room.fileUnits
[5:30:47 PM] GET /api/avatar/4233618f-261d-413e-a8dc-dfd2a6b8300c - ::ffff:80.241.193.98
[5:30:47 PM] GET /api/trace/children/b3efa337-5b32-4776-a1e2-967890fa2f84 - ::ffff:80.241.193.98
[5:30:47 PM] GET /api/trace/children/b3efa337-5b32-4776-a1e2-967890fa2f84 - ::ffff:80.241.193.98
[5:30:47 PM] GET /api/avatar/1204eb32-9532-4290-9806-e6df3274a409 - ::ffff:80.241.193.98
[5:30:47 PM] GET /api/avatar/41ad88c4-4dee-49ac-afcb-8a2026657b2d - ::ffff:80.241.193.98
[5:30:47 PM] GET /api/trace/children/b3efa337-5b32-4776-a1e2-967890fa2f84 - ::ffff:80.241.193.98
[5:30:47 PM] GET /api/trace/children/b3efa337-5b32-4776-a1e2-967890fa2f84 - ::ffff:80.241.193.98
[5:30:47 PM] GET /api/trace/children/members-b3efa337-5b32-4776-a1e2-967890fa2f84 - ::ffff:80.241.193.98
[5:30:47 PM] GET /api/trace/children/files-b3efa337-5b32-4776-a1e2-967890fa2f84 - ::ffff:80.241.193.98
[5:30:47 PM] GET /api/room/b3efa337-5b32-4776-a1e2-967890fa2f84/messages?limit=5 - ::ffff:80.241.193.98
[5:30:47 PM] GET /api/trace/children/members-b3efa337-5b32-4776-a1e2-967890fa2f84 - ::ffff:80.241.193.98
[5:30:47 PM] GET /api/trace/children/b3efa337-5b32-4776-a1e2-967890fa2f84 - ::ffff:80.241.193.98
[5:30:47 PM] GET /api/trace/children/files-b3efa337-5b32-4776-a1e2-967890fa2f84 - ::ffff:80.241.193.98
[5:30:50 PM] GET /api/avatar/1204eb32-9532-4290-9806-e6df3274a409 - ::ffff:80.241.193.98
[5:30:53 PM] GET /api/avatar/4233618f-261d-413e-a8dc-dfd2a6b8300c - ::ffff:80.241.193.98
[5:31:07 PM] GET /sw.js - ::ffff:80.241.193.98
[5:32:11 PM] WS disconnected: ::ffff:80.241.193.98 (0 online)
[5:32:11 PM] ::ffff:8 disconnected from room Semvec Hackathon
[5:43:17 PM] GET /sw.js - ::ffff:80.241.193.98
[5:43:20 PM] GET /api/config - ::ffff:80.241.193.98
[5:43:20 PM] GET /api/config - ::ffff:80.241.193.98
[5:43:20 PM] WS connected: ::ffff:80.241.193.98 (1 online)
[5:43:20 PM] Owner 41ad88c4 connected — 0 room(s) (0 newly registered)
[5:43:20 PM] GET /api/avatar/41ad88c4-4dee-49ac-afcb-8a2026657b2d - ::ffff:80.241.193.98
[5:43:22 PM] GET /sw.js - ::ffff:80.241.193.98
[5:43:24 PM] MD temp joined room Semvec Hackathon
[5:43:24 PM] [files] restored 1 files for room b3efa337 from room.fileUnits
[5:43:24 PM] GET /api/avatar/41ad88c4-4dee-49ac-afcb-8a2026657b2d - ::ffff:80.241.193.98
[5:43:24 PM] GET /api/avatar/4233618f-261d-413e-a8dc-dfd2a6b8300c - ::ffff:80.241.193.98
[5:43:24 PM] GET /api/trace/children/b3efa337-5b32-4776-a1e2-967890fa2f84 - ::ffff:80.241.193.98
[5:43:24 PM] GET /api/room/b3efa337-5b32-4776-a1e2-967890fa2f84/messages?limit=5 - ::ffff:80.241.193.98
[5:43:24 PM] GET /api/trace/children/b3efa337-5b32-4776-a1e2-967890fa2f84 - ::ffff:80.241.193.98
[5:43:24 PM] GET /api/trace/children/files-b3efa337-5b32-4776-a1e2-967890fa2f84 - ::ffff:80.241.193.98
[5:43:24 PM] GET /api/trace/children/members-b3efa337-5b32-4776-a1e2-967890fa2f84 - ::ffff:80.241.193.98
[5:43:24 PM] GET /api/avatar/1204eb32-9532-4290-9806-e6df3274a409 - ::ffff:80.241.193.98
[5:43:24 PM] GET /api/trace/children/b3efa337-5b32-4776-a1e2-967890fa2f84 - ::ffff:80.241.193.98
[5:43:24 PM] GET /api/trace/children/b3efa337-5b32-4776-a1e2-967890fa2f84 - ::ffff:80.241.193.98
[5:43:24 PM] GET /api/trace/children/members-b3efa337-5b32-4776-a1e2-967890fa2f84 - ::ffff:80.241.193.98
[5:43:24 PM] GET /api/trace/children/files-b3efa337-5b32-4776-a1e2-967890fa2f84 - ::ffff:80.241.193.98
[5:43:24 PM] GET /api/trace/children/b3efa337-5b32-4776-a1e2-967890fa2f84 - ::ffff:80.241.193.98
[5:43:28 PM] GET /api/ior/ior:instance:305e2e89-5b62-478e-9e99-c201aa9e785b - ::ffff:80.241.193.98
[5:43:28 PM] GET /api/ior/ior:instance:305e2e89-5b62-478e-9e99-c201aa9e785b - ::ffff:80.241.193.98
[6:02:03 PM] GET /sw.js - ::ffff:80.241.193.98
[6:02:03 PM] GET /sw.js - ::ffff:80.241.193.98
[6:02:03 PM] GET /sw.js - ::ffff:80.241.193.98
[6:02:04 PM] WS connected: ::ffff:80.241.193.98 (2 online)
[6:02:04 PM] Owner 41ad88c4 connected — 0 room(s) (0 newly registered)
[6:02:04 PM] GET /api/avatar/41ad88c4-4dee-49ac-afcb-8a2026657b2d?t=1784134924723 - ::ffff:80.241.193.98
[6:02:04 PM] Avatar GET: token=41ad88c4 mime=image/jpeg size=4532
[6:02:04 PM] GET /api/avatar/4233618f-261d-413e-a8dc-dfd2a6b8300c - ::ffff:80.241.193.98
[6:02:29 PM] WS disconnected: ::ffff:80.241.193.98 (1 online)
[6:18:32 PM] WS disconnected: ::ffff:80.241.193.98 (0 online)
[6:18:32 PM] ::ffff:8 disconnected from room Semvec Hackathon
[6:19:36 PM] WS connected: ::ffff:80.241.193.98 (1 online)
[6:19:36 PM] Owner 41ad88c4 connected — 0 room(s) (0 newly registered)
[6:19:36 PM] GET /api/avatar/41ad88c4-4dee-49ac-afcb-8a2026657b2d?t=1784135976300 - ::ffff:80.241.193.98
[6:19:36 PM] Avatar GET: token=41ad88c4 mime=image/jpeg size=4532
[6:19:36 PM] GET /api/avatar/4233618f-261d-413e-a8dc-dfd2a6b8300c - ::ffff:80.241.193.98
[6:24:35 PM] GET /sw.js - ::ffff:80.241.193.98
[6:24:35 PM] GET /sw.js - ::ffff:80.241.193.98
[6:24:35 PM] GET /sw.js - ::ffff:80.241.193.98
[6:24:36 PM] WS connected: ::ffff:80.241.193.98 (2 online)
[6:24:36 PM] Owner 41ad88c4 connected — 0 room(s) (0 newly registered)
[6:24:36 PM] GET /api/avatar/41ad88c4-4dee-49ac-afcb-8a2026657b2d?t=1784136276369 - ::ffff:80.241.193.98
[6:24:36 PM] Avatar GET: token=41ad88c4 mime=image/jpeg size=4532
[6:24:36 PM] GET /api/avatar/4233618f-261d-413e-a8dc-dfd2a6b8300c - ::ffff:80.241.193.98
[6:24:38 PM] GET /api/avatar/41ad88c4-4dee-49ac-afcb-8a2026657b2d - ::ffff:80.241.193.98
[6:25:01 PM] WS disconnected: ::ffff:80.241.193.98 (1 online)
[6:29:37 PM] WS connected: ::ffff:80.241.193.98 (2 online)
[6:29:37 PM] Owner 41ad88c4 connected — 0 room(s) (0 newly registered)
[6:29:37 PM] WS disconnected: ::ffff:80.241.193.98 (1 online)
[6:29:37 PM] GET /api/avatar/41ad88c4-4dee-49ac-afcb-8a2026657b2d - ::ffff:80.241.193.98
[6:29:40 PM] GET /sw.js - ::ffff:80.241.193.98
[6:49:12 PM] New client: ::ffff:144.123.76.132
[6:49:12 PM] GET / - ::ffff:144.123.76.132
[7:17:02 PM] New client: ::ffff:61.8.155.101
[7:17:02 PM] GET /sw.js - ::ffff:61.8.155.101
[7:17:02 PM] GET /sw.js - ::ffff:61.8.155.101
[7:17:02 PM] GET /sw.js - ::ffff:61.8.155.101
[7:17:03 PM] WS connected: ::ffff:61.8.155.101 (2 online)
[7:17:03 PM] Owner 41ad88c4 connected — 0 room(s) (0 newly registered)
